timestamp,open,high,low,close,volume
2025-05-12 09:40:00,671.09,671.43,670.4,671.39,2087.918
2025-05-12 09:45:00,671.38,671.5,668.52,668.62,5510.961
2025-05-12 09:50:00,668.63,669.18,668.42,668.88,986.391
2025-05-12 09:55:00,668.87,668.87,667.98,667.98,937.202
2025-05-12 10:00:00,667.98,670.0,667.84,669.59,1978.931
2025-05-12 10:05:00,669.59,671.39,669.46,670.3,2652.265
2025-05-12 10:10:00,670.31,670.95,670.21,670.37,1021.683
2025-05-12 10:15:00,670.38,671.49,670.21,670.38,928.576
2025-05-12 10:20:00,670.38,671.1,670.14,670.26,744.871
2025-05-12 10:25:00,670.25,672.87,670.2,672.43,2303.07
2025-05-12 10:30:00,672.43,675.49,672.42,674.2,7598.825
2025-05-12 10:35:00,674.19,676.22,674.06,676.21,2104.673
2025-05-12 10:40:00,676.21,676.3,674.68,675.42,2879.579
2025-05-12 10:45:00,675.43,676.5,674.4,674.77,2244.266
2025-05-12 10:50:00,674.77,674.99,673.5,674.69,1254.501
2025-05-12 10:55:00,674.69,676.62,674.69,676.61,1421.759
2025-05-12 11:00:00,676.61,681.38,676.16,681.32,9825.406
2025-05-12 11:05:00,681.31,685.0,681.06,684.69,9311.119
2025-05-12 11:10:00,684.69,685.0,683.34,684.54,6463.062
2025-05-12 11:15:00,684.55,690.0,684.47,689.99,11561.704
2025-05-12 11:20:00,690.0,693.0,687.2,687.81,16220.55
2025-05-12 11:25:00,687.82,688.27,684.8,686.07,5416.94
2025-05-12 11:30:00,686.06,687.69,683.07,687.04,6091.112
2025-05-12 11:35:00,687.05,688.51,685.0,685.47,5198.596
2025-05-12 11:40:00,685.49,685.5,682.07,683.15,3730.375
2025-05-12 11:45:00,683.14,684.57,680.97,682.79,2103.794
2025-05-12 11:50:00,682.8,684.2,678.85,679.56,8866.406
2025-05-12 11:55:00,679.57,680.02,676.72,678.1,4598.605
2025-05-12 12:00:00,678.09,683.89,677.34,683.22,4472.8
2025-05-12 12:05:00,683.22,685.6,682.06,685.34,3881.686
2025-05-12 12:10:00,685.33,687.72,684.93,687.69,2329.347
2025-05-12 12:15:00,687.69,689.91,687.31,689.69,5630.315
2025-05-12 12:20:00,689.68,689.99,687.73,689.15,3634.541
2025-05-12 12:25:00,689.16,689.5,687.14,688.55,3039.656
2025-05-12 12:30:00,688.56,690.52,686.84,688.84,4764.616
2025-05-12 12:35:00,688.84,691.21,688.42,691.2,2212.548
2025-05-12 12:40:00,691.2,691.88,689.68,690.4,1627.406
2025-05-12 12:45:00,690.4,690.42,688.43,689.47,1584.709
2025-05-12 12:50:00,689.47,689.65,687.73,689.52,2235.604
2025-05-12 12:55:00,689.51,689.78,688.12,688.7,1759.503
2025-05-12 13:00:00,688.71,689.38,687.54,687.84,2349.373
2025-05-12 13:05:00,687.84,687.85,685.24,685.39,2228.475
2025-05-12 13:10:00,685.38,687.25,685.36,687.22,2718.453
2025-05-12 13:15:00,687.23,688.14,685.92,686.46,1858.238
2025-05-12 13:20:00,686.46,686.86,684.7,684.83,1587.106
2025-05-12 13:25:00,684.83,686.75,684.72,686.15,810.198
2025-05-12 13:30:00,686.15,687.4,684.13,685.71,2476.428
2025-05-12 13:35:00,685.71,686.14,681.16,682.04,4503.281
2025-05-12 13:40:00,682.03,682.9,679.9,680.76,3901.738
2025-05-12 13:45:00,680.77,683.65,680.77,683.65,1872.969
2025-05-12 13:50:00,683.65,684.21,681.4,681.4,2764.24
2025-05-12 13:55:00,681.39,681.39,680.1,680.66,3742.601
2025-05-12 14:00:00,680.66,681.09,678.44,678.79,3820.689
2025-05-12 14:05:00,678.79,679.61,676.18,677.27,5969.849
2025-05-12 14:10:00,677.27,677.68,675.0,675.34,3144.777
2025-05-12 14:15:00,675.34,677.65,674.23,675.52,4363.071
2025-05-12 14:20:00,675.52,676.14,673.26,673.74,2634.132
2025-05-12 14:25:00,673.73,673.73,667.37,668.46,11891.091
2025-05-12 14:30:00,668.46,672.99,666.07,672.64,10617.11
2025-05-12 14:35:00,672.65,672.8,670.2,672.75,2415.575
2025-05-12 14:40:00,672.74,674.02,672.55,673.19,1653.132
2025-05-12 14:45:00,673.2,673.32,668.0,668.15,3556.05
2025-05-12 14:50:00,668.15,668.51,666.52,666.52,5295.716
2025-05-12 14:55:00,666.52,668.8,664.66,666.09,5566.328
2025-05-12 15:00:00,666.1,667.99,661.0,662.04,5572.017
2025-05-12 15:05:00,662.05,666.1,661.99,665.15,3444.968
2025-05-12 15:10:00,665.15,666.33,663.52,666.03,2372.866
2025-05-12 15:15:00,666.02,668.71,665.3,668.08,1812.815
2025-05-12 15:20:00,668.08,668.66,666.3,666.54,1344.337
2025-05-12 15:25:00,666.54,667.69,666.1,666.4,1432.341
2025-05-12 15:30:00,666.4,667.5,666.02,667.07,802.122
2025-05-12 15:35:00,667.07,667.1,664.87,665.11,1423.883
2025-05-12 15:40:00,665.11,665.56,662.72,663.46,4569.447
2025-05-12 15:45:00,663.46,664.14,662.58,662.58,2452.513
2025-05-12 15:50:00,662.59,665.83,662.58,665.78,3505.419
2025-05-12 15:55:00,665.77,666.0,663.24,663.68,1311.496
2025-05-12 16:00:00,663.69,665.65,662.42,662.42,3191.063
2025-05-12 16:05:00,662.41,663.39,661.26,662.95,2483.726
2025-05-12 16:10:00,662.94,664.96,662.17,664.96,1116.043
2025-05-12 16:15:00,664.96,666.44,664.41,666.39,937.453
2025-05-12 16:20:00,666.39,667.09,665.5,666.78,1810.219
2025-05-12 16:25:00,666.78,667.48,666.5,667.34,701.298
