timestamp,par,estrategia,retorno,capital_antes,capital_despues,modelo_hash
2025-05-12T02:30:21.405140,SOL/USDT,Media de Retornos,0.15636372181501806,50.940302994877534,51.01995514854417,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:21.408136,ADA/USDT,Media de Retornos,0.15732740046891677,51.01995514854417,51.10022351769978,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:21.970661,BTC/USDT,Media de Retornos,0.05089260529515847,51.10022351769978,51.126229752759585,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:21.971564,ETH/USDT,Media de Retornos,0.28607360883570854,51.126229752759585,51.27248840327494,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:21.975255,BNB/USDT,Media de Retornos,0.07556717277894655,51.27248840327494,51.31123357317471,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:21.979169,SOL/USDT,Media de Retornos,0.15636372181501806,51.31123357317471,51.39146572769892,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:21.983682,ADA/USDT,Media de Retornos,0.15732740046891677,51.39146572769892,51.47231858479118,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:22.547805,BTC/USDT,Media de Retornos,0.05089260529515847,51.47231858479118,51.498514188724805,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:22.550815,ETH/USDT,Media de Retornos,0.28607360883570854,51.498514188724805,51.64583784676126,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:22.552723,BNB/USDT,Media de Retornos,0.07556717277894655,51.64583784676126,51.68486514628006,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:22.556413,SOL/USDT,Media de Retornos,0.15636372181501806,51.68486514628006,51.765681525037856,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:22.559331,ADA/USDT,Media de Retornos,0.15732740046891677,51.765681525037856,51.847123126116216,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:23.120884,BTC/USDT,Media de Retornos,0.05089260529515847,51.847123126116216,51.87350947784569,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:23.123378,ETH/USDT,Media de Retornos,0.28607360883570854,51.87350947784569,52.021905898438696,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:23.125424,BNB/USDT,Media de Retornos,0.07556717277894655,52.021905898438696,52.06121738195187,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:23.130438,SOL/USDT,Media de Retornos,0.15636372181501806,52.06121738195187,52.142622239072494,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:23.133951,ADA/USDT,Media de Retornos,0.15732740046891677,52.142622239072494,52.22465687117756,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:23.705848,BTC/USDT,Media de Retornos,0.05089260529515847,52.22465687117756,52.251235359665756,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:23.707848,ETH/USDT,Media de Retornos,0.28607360883570854,52.251235359665756,52.40071235432039,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:23.709777,BNB/USDT,Media de Retornos,0.07556717277894655,52.40071235432039,52.44031009116258,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:23.714180,SOL/USDT,Media de Retornos,0.15636372181501806,52.44031009116258,52.52230771175246,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:23.717190,ADA/USDT,Media de Retornos,0.15732740046891677,52.52230771175246,52.604939693141645,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:24.281139,BTC/USDT,Media de Retornos,0.05089260529515847,52.604939693141645,52.63171171746543,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:24.284725,ETH/USDT,Media de Retornos,0.28607360883570854,52.63171171746543,52.78227715456759,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:24.286652,BNB/USDT,Media de Retornos,0.07556717277894655,52.78227715456759,52.822163229141644,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:24.289730,SOL/USDT,Media de Retornos,0.15636372181501806,52.822163229141644,52.904757929509934,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:24.293163,ADA/USDT,Media de Retornos,0.15732740046891677,52.904757929509934,52.98799160988481,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:24.860334,BTC/USDT,Media de Retornos,0.05089260529515847,52.98799160988481,53.01495857930866,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:24.864769,ETH/USDT,Media de Retornos,0.28607360883570854,53.01495857930866,53.16662038453924,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:24.868768,BNB/USDT,Media de Retornos,0.07556717277894655,53.16662038453924,53.206796896425956,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:24.873270,SOL/USDT,Media de Retornos,0.15636372181501806,53.206796896425956,53.28999302431176,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:24.876289,ADA/USDT,Media de Retornos,0.15732740046891677,53.28999302431176,53.37383278504698,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:25.472618,BTC/USDT,Media de Retornos,0.05089260529515847,53.37383278504698,53.40099611909717,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:25.474628,ETH/USDT,Media de Retornos,0.28607360883570854,53.40099611909717,53.55376227584929,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:25.476628,BNB/USDT,Media de Retornos,0.07556717277894655,53.55376227584929,53.594231339917904,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:25.483136,SOL/USDT,Media de Retornos,0.15636372181501806,53.594231339917904,53.67803327471915,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:25.485142,ADA/USDT,Media de Retornos,0.15732740046891677,53.67803327471915,53.7624835290931,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:28.885313,BTC/USDT,Media de Retornos,0.05089260529515847,50.0,50.02544630264758,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:28.887318,ETH/USDT,Media de Retornos,0.28607360883570854,50.02544630264758,50.16855590222173,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:28.889405,BNB/USDT,Media de Retornos,0.07556717277894655,50.16855590222173,50.20646686154107,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:28.891350,SOL/USDT,Media de Retornos,0.15636372181501806,50.20646686154107,50.2849715617176,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:28.893864,ADA/USDT,Media de Retornos,0.15732740046891677,50.2849715617176,50.36408360030218,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:29.455798,BTC/USDT,Media de Retornos,0.05089260529515847,50.36408360030218,50.38971519457941,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:29.457804,ETH/USDT,Media de Retornos,0.28607360883570854,50.38971519457941,50.53386687131858,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:29.461324,BNB/USDT,Media de Retornos,0.07556717277894655,50.53386687131858,50.57205388580911,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:29.466844,SOL/USDT,Media de Retornos,0.15636372181501806,50.57205388580911,50.651130231463256,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:29.468924,ADA/USDT,Media de Retornos,0.15732740046891677,50.651130231463256,50.73081833796454,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:30.026850,BTC/USDT,Media de Retornos,0.05089260529515847,50.73081833796454,50.75663657310429,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:30.029849,ETH/USDT,Media de Retornos,0.28607360883570854,50.75663657310429,50.90183791507259,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:30.032851,BNB/USDT,Media de Retornos,0.07556717277894655,50.90183791507259,50.940302994877534,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:30.035994,SOL/USDT,Media de Retornos,0.15636372181501806,50.940302994877534,51.01995514854417,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:30.039994,ADA/USDT,Media de Retornos,0.15732740046891677,51.01995514854417,51.10022351769978,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:30.611200,BTC/USDT,Media de Retornos,0.05089260529515847,51.10022351769978,51.126229752759585,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:30.614710,ETH/USDT,Media de Retornos,0.28607360883570854,51.126229752759585,51.27248840327494,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:30.616711,BNB/USDT,Media de Retornos,0.07556717277894655,51.27248840327494,51.31123357317471,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:30.620787,SOL/USDT,Media de Retornos,0.15636372181501806,51.31123357317471,51.39146572769892,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:30.624045,ADA/USDT,Media de Retornos,0.15732740046891677,51.39146572769892,51.47231858479118,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:31.189490,BTC/USDT,Media de Retornos,0.05089260529515847,51.47231858479118,51.498514188724805,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:31.191486,ETH/USDT,Media de Retornos,0.28607360883570854,51.498514188724805,51.64583784676126,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:31.194008,BNB/USDT,Media de Retornos,0.07556717277894655,51.64583784676126,51.68486514628006,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:31.199015,SOL/USDT,Media de Retornos,0.15636372181501806,51.68486514628006,51.765681525037856,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:31.202016,ADA/USDT,Media de Retornos,0.15732740046891677,51.765681525037856,51.847123126116216,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:31.764689,BTC/USDT,Media de Retornos,0.05089260529515847,51.847123126116216,51.87350947784569,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:31.767791,ETH/USDT,Media de Retornos,0.28607360883570854,51.87350947784569,52.021905898438696,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:31.769695,BNB/USDT,Media de Retornos,0.07556717277894655,52.021905898438696,52.06121738195187,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:31.772700,SOL/USDT,Media de Retornos,0.15636372181501806,52.06121738195187,52.142622239072494,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:31.776117,ADA/USDT,Media de Retornos,0.15732740046891677,52.142622239072494,52.22465687117756,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:32.335135,BTC/USDT,Media de Retornos,0.05089260529515847,52.22465687117756,52.251235359665756,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:32.338165,ETH/USDT,Media de Retornos,0.28607360883570854,52.251235359665756,52.40071235432039,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:32.342736,BNB/USDT,Media de Retornos,0.07556717277894655,52.40071235432039,52.44031009116258,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:32.346742,SOL/USDT,Media de Retornos,0.15636372181501806,52.44031009116258,52.52230771175246,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:32.350740,ADA/USDT,Media de Retornos,0.15732740046891677,52.52230771175246,52.604939693141645,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:32.916553,BTC/USDT,Media de Retornos,0.05089260529515847,52.604939693141645,52.63171171746543,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:32.919548,ETH/USDT,Media de Retornos,0.28607360883570854,52.63171171746543,52.78227715456759,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:32.921566,BNB/USDT,Media de Retornos,0.07556717277894655,52.78227715456759,52.822163229141644,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:32.926175,SOL/USDT,Media de Retornos,0.15636372181501806,52.822163229141644,52.904757929509934,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:32.929090,ADA/USDT,Media de Retornos,0.15732740046891677,52.904757929509934,52.98799160988481,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:33.498092,BTC/USDT,Media de Retornos,0.05089260529515847,52.98799160988481,53.01495857930866,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:33.500173,ETH/USDT,Media de Retornos,0.28607360883570854,53.01495857930866,53.16662038453924,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:33.503093,BNB/USDT,Media de Retornos,0.07556717277894655,53.16662038453924,53.206796896425956,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:33.506528,SOL/USDT,Media de Retornos,0.15636372181501806,53.206796896425956,53.28999302431176,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:33.508529,ADA/USDT,Media de Retornos,0.15732740046891677,53.28999302431176,53.37383278504698,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:34.072757,BTC/USDT,Media de Retornos,0.05089260529515847,53.37383278504698,53.40099611909717,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:34.074863,ETH/USDT,Media de Retornos,0.28607360883570854,53.40099611909717,53.55376227584929,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:34.077384,BNB/USDT,Media de Retornos,0.07556717277894655,53.55376227584929,53.594231339917904,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:34.081381,SOL/USDT,Media de Retornos,0.15636372181501806,53.594231339917904,53.67803327471915,46b578313200261a9ea26fb4363287d8
2025-05-12T02:30:34.104930,ADA/USDT,Media de Retornos,0.15732740046891677,53.67803327471915,53.7624835290931,46b578313200261a9ea26fb4363287d8
2025-05-12T02:36:59.417411,BTC/USDT,Media de Retornos,0.05089260529515847,50.0,50.02544630264758,46b578313200261a9ea26fb4363287d8
2025-05-12T02:36:59.419520,ETH/USDT,Media de Retornos,0.28607360883570854,50.02544630264758,50.16855590222173,46b578313200261a9ea26fb4363287d8
2025-05-12T02:36:59.422634,BNB/USDT,Media de Retornos,0.07556717277894655,50.16855590222173,50.20646686154107,46b578313200261a9ea26fb4363287d8
2025-05-12T02:36:59.424825,SOL/USDT,Media de Retornos,0.15636372181501806,50.20646686154107,50.2849715617176,46b578313200261a9ea26fb4363287d8
2025-05-12T02:36:59.429522,ADA/USDT,Media de Retornos,0.15732740046891677,50.2849715617176,50.36408360030218,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:00.028623,BTC/USDT,Media de Retornos,0.05089260529515847,50.36408360030218,50.38971519457941,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:00.030571,ETH/USDT,Media de Retornos,0.28607360883570854,50.38971519457941,50.53386687131858,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:00.034083,BNB/USDT,Media de Retornos,0.07556717277894655,50.53386687131858,50.57205388580911,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:00.038082,SOL/USDT,Media de Retornos,0.15636372181501806,50.57205388580911,50.651130231463256,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:00.041158,ADA/USDT,Media de Retornos,0.15732740046891677,50.651130231463256,50.73081833796454,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:00.595584,BTC/USDT,Media de Retornos,0.05089260529515847,50.73081833796454,50.75663657310429,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:00.597580,ETH/USDT,Media de Retornos,0.28607360883570854,50.75663657310429,50.90183791507259,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:00.599503,BNB/USDT,Media de Retornos,0.07556717277894655,50.90183791507259,50.940302994877534,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:00.603050,SOL/USDT,Media de Retornos,0.15636372181501806,50.940302994877534,51.01995514854417,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:00.606063,ADA/USDT,Media de Retornos,0.15732740046891677,51.01995514854417,51.10022351769978,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:01.172796,BTC/USDT,Media de Retornos,0.05089260529515847,51.10022351769978,51.126229752759585,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:01.174342,ETH/USDT,Media de Retornos,0.28607360883570854,51.126229752759585,51.27248840327494,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:01.177407,BNB/USDT,Media de Retornos,0.07556717277894655,51.27248840327494,51.31123357317471,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:01.181310,SOL/USDT,Media de Retornos,0.15636372181501806,51.31123357317471,51.39146572769892,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:01.183922,ADA/USDT,Media de Retornos,0.15732740046891677,51.39146572769892,51.47231858479118,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:01.755461,BTC/USDT,Media de Retornos,0.05089260529515847,51.47231858479118,51.498514188724805,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:01.758462,ETH/USDT,Media de Retornos,0.28607360883570854,51.498514188724805,51.64583784676126,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:01.761387,BNB/USDT,Media de Retornos,0.07556717277894655,51.64583784676126,51.68486514628006,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:01.765951,SOL/USDT,Media de Retornos,0.15636372181501806,51.68486514628006,51.765681525037856,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:01.769000,ADA/USDT,Media de Retornos,0.15732740046891677,51.765681525037856,51.847123126116216,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:02.343023,BTC/USDT,Media de Retornos,0.05089260529515847,51.847123126116216,51.87350947784569,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:02.347434,ETH/USDT,Media de Retornos,0.28607360883570854,51.87350947784569,52.021905898438696,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:02.350433,BNB/USDT,Media de Retornos,0.07556717277894655,52.021905898438696,52.06121738195187,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:02.353949,SOL/USDT,Media de Retornos,0.15636372181501806,52.06121738195187,52.142622239072494,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:02.356945,ADA/USDT,Media de Retornos,0.15732740046891677,52.142622239072494,52.22465687117756,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:02.920405,BTC/USDT,Media de Retornos,0.05089260529515847,52.22465687117756,52.251235359665756,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:02.922913,ETH/USDT,Media de Retornos,0.28607360883570854,52.251235359665756,52.40071235432039,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:02.926920,BNB/USDT,Media de Retornos,0.07556717277894655,52.40071235432039,52.44031009116258,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:02.930922,SOL/USDT,Media de Retornos,0.15636372181501806,52.44031009116258,52.52230771175246,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:02.933963,ADA/USDT,Media de Retornos,0.15732740046891677,52.52230771175246,52.604939693141645,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:03.504332,BTC/USDT,Media de Retornos,0.05089260529515847,52.604939693141645,52.63171171746543,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:03.507422,ETH/USDT,Media de Retornos,0.28607360883570854,52.63171171746543,52.78227715456759,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:03.509342,BNB/USDT,Media de Retornos,0.07556717277894655,52.78227715456759,52.822163229141644,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:03.512838,SOL/USDT,Media de Retornos,0.15636372181501806,52.822163229141644,52.904757929509934,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:03.516847,ADA/USDT,Media de Retornos,0.15732740046891677,52.904757929509934,52.98799160988481,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:04.077903,BTC/USDT,Media de Retornos,0.05089260529515847,52.98799160988481,53.01495857930866,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:04.079906,ETH/USDT,Media de Retornos,0.28607360883570854,53.01495857930866,53.16662038453924,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:04.082987,BNB/USDT,Media de Retornos,0.07556717277894655,53.16662038453924,53.206796896425956,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:04.086094,SOL/USDT,Media de Retornos,0.15636372181501806,53.206796896425956,53.28999302431176,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:04.089025,ADA/USDT,Media de Retornos,0.15732740046891677,53.28999302431176,53.37383278504698,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:04.648161,BTC/USDT,Media de Retornos,0.05089260529515847,53.37383278504698,53.40099611909717,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:04.651161,ETH/USDT,Media de Retornos,0.28607360883570854,53.40099611909717,53.55376227584929,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:04.653164,BNB/USDT,Media de Retornos,0.07556717277894655,53.55376227584929,53.594231339917904,46b578313200261a9ea26fb4363287d8
2025-05-12T02:37:04.658249,SOL/USDT,Media de Retornos,0.15636372181501806,53.594231339917904,53.67803327471915,46b578313200261a9ea26fb4363287d8
